id,scenario_id,production_line,plant,customer,order_number,product_id,deadline,prod_need
908,200,ALA_L2,Alagoinhas,,,Del_Valle_Uva,2026-12-03 06:00:00.000,"1313,99"
909,200,ITU_L1,Itupeva,,,Fanta_Uva,2026-12-08 06:00:00.000,"60,99"
910,200,TRE_L1,Tres Rios,,,Guarana_Antarctica,2026-12-12 06:00:00.000,"658,70"
911,200,ITU_L2,Itupeva,,,Itubaina,2026-12-04 06:00:00.000,"781,24"
912,200,GAM_L3,Gama,,,Stella_Artois_Pure_Gold,2026-12-13 06:00:00.000,"635,86"
913,200,POU_L2,Pouso Alegre,,,Fanta_Uva,2026-12-09 06:00:00.000,"470,05"
914,200,JAC_L2,Jacarei,,,Del_Valle_Uva,2026-12-01 06:00:00.000,"604,69"
915,200,CAB_L1,Cabo de Santo Agostinho,,,Sukita_Laranja,2026-12-15 06:00:00.000,"1061,69"
916,200,ALA_L3,Alagoinhas,,,Itaipava_Lata,2026-12-11 06:00:00.000,"1904,29"
917,200,ALA_L3,Alagoinhas,,,Pepsi_Black,2026-12-05 06:00:00.000,"1788,14"
918,200,POU_L1,Pouso Alegre,,,Del_Valle_Uva,2026-12-07 06:00:00.000,"449,73"
919,200,ITU_L2,Itupeva,,,Guarana_Antarctica_Zero,2026-12-04 06:00:00.000,"301,20"
920,200,POU_L3,Pouso Alegre,,,Coca_Cola_Zero,2026-12-09 06:00:00.000,"509,68"
921,200,ITU_L3,Itupeva,,,Sprite_Zero,2026-12-01 06:00:00.000,"309,62"
922,200,TRE_L3,Tres Rios,,,Eisenbahn_Pilsen,2026-12-08 06:00:00.000,"534,04"
923,200,VIA_L1,Viamao,,,Coca_Cola_Zero,2026-12-14 06:00:00.000,"1501,32"
924,200,TRE_L2,Tres Rios,,,Eisenbahn_Pilsen,2026-12-05 06:00:00.000,"1021,88"
925,200,JAC_L1,Jacarei,,,Pepsi_Black,2026-12-05 06:00:00.000,"901,33"
926,200,CAB_L1,Cabo de Santo Agostinho,,,Sprite_Zero,2026-12-06 06:00:00.000,"1018,46"
927,200,TRE_L1,Tres Rios,,,Brahma_Lata,2026-12-14 06:00:00.000,"900,37"
928,200,CAB_L3,Cabo de Santo Agostinho,,,Antarctica_Lata,2026-12-13 06:00:00.000,"1043,69"
929,200,GAM_L2,Gama,,,Pepsi,2026-12-06 06:00:00.000,"876,07"
930,200,POU_L1,Pouso Alegre,,,Sukita_Laranja,2026-12-05 06:00:00.000,"541,11"
931,200,ALA_L1,Alagoinhas,,,Itaipava_Lata,2026-12-07 06:00:00.000,"2348,27"
932,200,CAB_L1,Cabo de Santo Agostinho,,,Sprite_Zero,2026-12-01 06:00:00.000,"1138,14"
933,200,ALA_L3,Alagoinhas,,,Brahma_Lata,2026-12-14 06:00:00.000,"1033,39"
934,200,JAC_L3,Jacarei,,,Maguary_Maracuja,2026-12-12 06:00:00.000,"145,86"
935,200,TRE_L1,Tres Rios,,,Guarana_Antarctica,2026-12-10 06:00:00.000,"550,29"
936,200,FRU_L2,Frutal,,,Maguary_Caju,2026-12-04 06:00:00.000,"681,63"
937,200,EXT_L3,Extrema,,,Maguary_Caju,2026-12-01 06:00:00.000,"1132,70"
938,200,ALA_L3,Alagoinhas,,,Maguary_Maracuja,2026-12-07 06:00:00.000,"1945,54"
939,200,GAM_L2,Gama,,,Itubaina,2026-12-12 06:00:00.000,"964,33"
940,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,2026-12-09 06:00:00.000,"1146,63"
941,200,POU_L1,Pouso Alegre,,,Del_Valle_Laranja,2026-12-12 06:00:00.000,"389,07"
942,200,ITU_L1,Itupeva,,,Maguary_Maracuja,2026-12-14 06:00:00.000,"455,81"
943,200,POU_L3,Pouso Alegre,,,Fanta_Laranja,2026-12-09 06:00:00.000,"607,01"
944,200,CAB_L2,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-14 06:00:00.000,"968,73"
945,200,ALA_L1,Alagoinhas,,,Stella_Artois_Pure_Gold,2026-12-09 06:00:00.000,"1908,09"
946,200,JAC_L2,Jacarei,,,Pepsi,2026-12-13 06:00:00.000,"359,59"
947,200,EXT_L3,Extrema,,,H2OH_Limao,2026-12-13 06:00:00.000,"1078,57"
948,200,JAC_L2,Jacarei,,,Maguary_Caju,2026-12-10 06:00:00.000,"612,68"
949,200,FRU_L3,Frutal,,,Spaten_Lata,2026-12-10 06:00:00.000,"626,59"
950,200,EXT_L1,Extrema,,,Maguary_Caju,2026-12-06 06:00:00.000,"1269,85"
951,200,VIA_L1,Viamao,,,Coca_Cola_Zero,2026-12-02 06:00:00.000,"1617,99"
952,200,CAB_L2,Cabo de Santo Agostinho,,,Eisenbahn_Pilsen,2026-12-02 06:00:00.000,"979,50"
953,200,TRE_L3,Tres Rios,,,Brahma_Lata,2026-12-09 06:00:00.000,"365,79"
954,200,ITU_L1,Itupeva,,,Sprite,2026-12-02 06:00:00.000,"649,55"
955,200,POU_L2,Pouso Alegre,,,Maguary_Caju,2026-12-02 06:00:00.000,"560,91"
956,200,VIA_L3,Viamao,,,Eisenbahn_Pilsen,2026-12-15 06:00:00.000,"1423,84"
957,200,POU_L1,Pouso Alegre,,,Antarctica_Lata,2026-12-07 06:00:00.000,"451,98"
958,200,FRU_L1,Frutal,,,Brahma_Lata,2026-12-06 06:00:00.000,"1287,82"
959,200,VIA_L1,Viamao,,,Eisenbahn_Pilsen,2026-12-15 06:00:00.000,"1667,07"
960,200,JAC_L3,Jacarei,,,Brahma_Lata,2026-12-05 06:00:00.000,"1057,80"
961,200,JAC_L1,Jacarei,,,Sprite,2026-12-10 06:00:00.000,"1047,02"
962,200,VIA_L3,Viamao,,,Sukita_Laranja,2026-12-14 06:00:00.000,"1403,54"
963,200,ALA_L2,Alagoinhas,,,Heineken_Lata,2026-12-04 06:00:00.000,"1535,48"
964,200,VIA_L1,Viamao,,,Sukita_Laranja,2026-12-11 06:00:00.000,"1586,57"
965,200,POU_L2,Pouso Alegre,,,Budweiser_Lata,2026-12-07 06:00:00.000,"466,74"
966,200,VIA_L1,Viamao,,,Eisenbahn_Pilsen,2026-12-12 06:00:00.000,"1574,39"
967,200,GAM_L2,Gama,,,Del_Valle_Laranja,2026-12-13 06:00:00.000,"787,88"
968,200,GAM_L1,Gama,,,Del_Valle_Uva,2026-12-14 06:00:00.000,"855,53"
969,200,TRE_L3,Tres Rios,,,Sukita_Laranja,2026-12-03 06:00:00.000,"741,72"
970,200,FRU_L1,Frutal,,,Sukita_Laranja,2026-12-14 06:00:00.000,"946,59"
971,200,JAC_L3,Jacarei,,,Schweppes_Citrus,2026-12-07 06:00:00.000,"1084,67"
972,200,CAB_L1,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-03 06:00:00.000,"1112,36"
973,200,TRE_L2,Tres Rios,,,Eisenbahn_Pilsen,2026-12-05 06:00:00.000,"759,63"
974,200,EXT_L1,Extrema,,,Fanta_Laranja,2026-12-02 06:00:00.000,"983,29"
975,200,FRU_L1,Frutal,,,Sprite,2026-12-10 06:00:00.000,"1094,52"
976,200,EXT_L3,Extrema,,,Heineken_Lata,2026-12-05 06:00:00.000,"1185,78"
977,200,POU_L2,Pouso Alegre,,,Antarctica_Lata,2026-12-08 06:00:00.000,"614,20"
978,200,FRU_L1,Frutal,,,Eisenbahn_Pilsen,2026-12-09 06:00:00.000,"732,30"
979,200,EXT_L3,Extrema,,,Itaipava_Lata,2026-12-09 06:00:00.000,"1120,74"
980,200,ITU_L3,Itupeva,,,H2OH_Limao,2026-12-11 06:00:00.000,"0,00"
981,200,GAM_L3,Gama,,,Eisenbahn_Pilsen,2026-12-04 06:00:00.000,"973,22"
982,200,EXT_L3,Extrema,,,Sukita_Laranja,2026-12-04 06:00:00.000,"924,94"
983,200,VIA_L2,Viamao,,,Sukita_Laranja,2026-12-10 06:00:00.000,"1412,38"
984,200,POU_L1,Pouso Alegre,,,Guarana_Antarctica,2026-12-13 06:00:00.000,"456,97"
985,200,FRU_L3,Frutal,,,Del_Valle_Pessego,2026-12-01 06:00:00.000,"932,43"
986,200,JAC_L2,Jacarei,,,Del_Valle_Uva,2026-12-01 06:00:00.000,"766,08"
987,200,CAB_L2,Cabo de Santo Agostinho,,,Fanta_Uva,2026-12-15 06:00:00.000,"1074,67"
988,200,VIA_L3,Viamao,,,Pepsi_Black,2026-12-03 06:00:00.000,"1401,92"
989,200,GAM_L2,Gama,,,Antarctica_Lata,2026-12-03 06:00:00.000,"606,10"
990,200,ALA_L2,Alagoinhas,,,Fanta_Laranja,2026-12-10 06:00:00.000,"1501,07"
991,200,GAM_L2,Gama,,,Guarana_Antarctica,2026-12-04 06:00:00.000,"982,86"
992,200,CAB_L3,Cabo de Santo Agostinho,,,Maguary_Maracuja,2026-12-15 06:00:00.000,"1000,68"
993,200,ALA_L1,Alagoinhas,,,Maguary_Caju,2026-12-06 06:00:00.000,"1840,00"
994,200,ITU_L2,Itupeva,,,Skol_Lata,2026-12-02 06:00:00.000,"7,19"
995,200,ALA_L2,Alagoinhas,,,Fanta_Uva,2026-12-05 06:00:00.000,"1180,51"
996,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,2026-12-07 06:00:00.000,"441,73"
997,200,VIA_L3,Viamao,,,Sukita_Laranja,2026-12-08 06:00:00.000,"1481,35"
998,200,POU_L3,Pouso Alegre,,,Maguary_Caju,2026-12-02 06:00:00.000,"590,92"
999,200,FRU_L3,Frutal,,,Guarana_Antarctica_Zero,2026-12-13 06:00:00.000,"1055,17"
1000,200,EXT_L1,Extrema,,,Budweiser_Lata,2026-12-15 06:00:00.000,"1130,42"
1001,200,VIA_L2,Viamao,,,Brahma_Lata,2026-12-01 06:00:00.000,"1512,23"
1002,200,POU_L3,Pouso Alegre,,,Del_Valle_Uva,2026-12-14 06:00:00.000,"607,51"
1003,200,POU_L1,Pouso Alegre,,,Del_Valle_Uva,2026-12-05 06:00:00.000,"614,27"
1004,200,ALA_L2,Alagoinhas,,,Spaten_Lata,2026-12-09 06:00:00.000,"1665,35"
1005,200,VIA_L1,Viamao,,,Coca_Cola_Zero,2026-12-12 06:00:00.000,"1650,82"
1006,200,POU_L2,Pouso Alegre,,,Guarana_Antarctica_Zero,2026-12-09 06:00:00.000,"608,57"
1007,200,FRU_L1,Frutal,,,Coca_Cola_Zero,2026-12-12 06:00:00.000,"1081,83"
1008,200,FRU_L3,Frutal,,,Stella_Artois_Pure_Gold,2026-12-03 06:00:00.000,"606,88"
1009,200,ITU_L3,Itupeva,,,Skol_Lata,2026-12-03 06:00:00.000,"400,95"
1010,200,POU_L1,Pouso Alegre,,,Skol_Lata,2026-12-11 06:00:00.000,"675,00"
1011,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,2026-12-02 06:00:00.000,"786,35"
1012,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,2026-12-15 06:00:00.000,"656,34"
1013,200,GAM_L1,Gama,,,Schweppes_Citrus,2026-12-11 06:00:00.000,"802,53"
1014,200,GAM_L3,Gama,,,Coca_Cola_Zero,2026-12-08 06:00:00.000,"740,33"
1015,200,EXT_L2,Extrema,,,Sukita_Laranja,2026-12-12 06:00:00.000,"1301,03"
1016,200,POU_L2,Pouso Alegre,,,Guarana_Antarctica_Zero,2026-12-07 06:00:00.000,"490,00"
1017,200,ITU_L1,Itupeva,,,Sprite,2026-12-05 06:00:00.000,"767,50"
1018,200,GAM_L2,Gama,,,Fanta_Laranja,2026-12-15 06:00:00.000,"904,47"
1019,200,CAB_L2,Cabo de Santo Agostinho,,,Del_Valle_Uva,2026-12-12 06:00:00.000,"1015,71"
1020,200,TRE_L2,Tres Rios,,,Brahma_Lata,2026-12-07 06:00:00.000,"548,57"
1021,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,2026-12-13 06:00:00.000,"623,14"
1022,200,FRU_L2,Frutal,,,Antarctica_Lata,2026-12-03 06:00:00.000,"1123,44"
1023,200,POU_L2,Pouso Alegre,,,Heineken_Lata,2026-12-03 06:00:00.000,"378,38"
1024,200,EXT_L3,Extrema,,,Maguary_Maracuja,2026-12-04 06:00:00.000,"913,90"
1025,200,JAC_L3,Jacarei,,,Stella_Artois_Pure_Gold,2026-12-02 06:00:00.000,"618,38"
1026,200,VIA_L2,Viamao,,,Maguary_Maracuja,2026-12-08 06:00:00.000,"1787,78"
1027,200,ITU_L2,Itupeva,,,Eisenbahn_Pilsen,2026-12-13 06:00:00.000,"547,79"
1028,200,EXT_L3,Extrema,,,Coca_Cola,2026-12-04 06:00:00.000,"1146,20"
1029,200,JAC_L1,Jacarei,,,Itaipava_Lata,2026-12-03 06:00:00.000,"814,46"
1030,200,TRE_L3,Tres Rios,,,Amstel_Lata,2026-12-04 06:00:00.000,"833,94"
1031,200,VIA_L1,Viamao,,,Fanta_Uva,2026-12-15 06:00:00.000,"1762,77"
1032,200,CAB_L1,Cabo de Santo Agostinho,,,Maguary_Caju,2026-12-11 06:00:00.000,"1085,67"
1033,200,TRE_L3,Tres Rios,,,Budweiser_Lata,2026-12-15 06:00:00.000,"844,16"
1034,200,FRU_L1,Frutal,,,Stella_Artois_Pure_Gold,2026-12-06 06:00:00.000,"771,29"
1035,200,CAB_L3,Cabo de Santo Agostinho,,,Del_Valle_Laranja,2026-12-06 06:00:00.000,"1055,52"
1036,200,ALA_L1,Alagoinhas,,,Itaipava_Lata,2026-12-10 06:00:00.000,"1735,01"
1037,200,JAC_L1,Jacarei,,,Pepsi_Black,2026-12-12 06:00:00.000,"1166,07"
1038,200,TRE_L3,Tres Rios,,,Itubaina,2026-12-09 06:00:00.000,"456,58"
1039,200,VIA_L3,Viamao,,,Stella_Artois_Pure_Gold,2026-12-03 06:00:00.000,"1409,96"
1040,200,POU_L2,Pouso Alegre,,,Coca_Cola,2026-12-15 06:00:00.000,"567,27"
1041,200,VIA_L2,Viamao,,,Sukita_Laranja,2026-12-02 06:00:00.000,"1620,62"
1042,200,CAB_L2,Cabo de Santo Agostinho,,,H2OH_Limao,2026-12-04 06:00:00.000,"1074,71"
1043,200,EXT_L3,Extrema,,,Guarana_Antarctica,2026-12-11 06:00:00.000,"862,82"
1044,200,ALA_L3,Alagoinhas,,,Del_Valle_Laranja,2026-12-14 06:00:00.000,"1570,42"
1045,200,FRU_L2,Frutal,,,Sukita_Laranja,2026-12-10 06:00:00.000,"1427,42"
1046,200,JAC_L2,Jacarei,,,Fanta_Uva,2026-12-08 06:00:00.000,"565,87"
1047,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,2026-12-02 06:00:00.000,"1111,54"
1048,200,CAB_L1,Cabo de Santo Agostinho,,,Pepsi,2026-12-01 06:00:00.000,"1201,37"
1049,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,2026-12-05 06:00:00.000,"805,87"
1050,200,EXT_L2,Extrema,,,Skol_Lata,2026-12-14 06:00:00.000,"1076,50"
1051,200,CAB_L3,Cabo de Santo Agostinho,,,Pepsi,2026-12-12 06:00:00.000,"903,91"
1052,200,POU_L1,Pouso Alegre,,,Maguary_Caju,2026-12-15 06:00:00.000,"505,04"
1053,200,ITU_L3,Itupeva,,,Itubaina,2026-12-08 06:00:00.000,"251,11"
1054,200,ITU_L2,Itupeva,,,Coca_Cola,2026-12-12 06:00:00.000,"586,92"
1055,200,JAC_L1,Jacarei,,,Fanta_Laranja,2026-12-01 06:00:00.000,"1476,36"
1056,200,FRU_L1,Frutal,,,H2OH_Limao,2026-12-04 06:00:00.000,"1467,96"
1057,200,ITU_L2,Itupeva,,,Guarana_Antarctica_Zero,2026-12-15 06:00:00.000,"395,19"
1058,200,CAB_L1,Cabo de Santo Agostinho,,,Fanta_Laranja,2026-12-14 06:00:00.000,"1115,83"
1059,200,EXT_L3,Extrema,,,Schweppes_Citrus,2026-12-07 06:00:00.000,"1226,03"
1060,200,FRU_L3,Frutal,,,Sukita_Laranja,2026-12-08 06:00:00.000,"1279,35"
1061,200,JAC_L1,Jacarei,,,Brahma_Lata,2026-12-11 06:00:00.000,"727,04"
1062,200,CAB_L1,Cabo de Santo Agostinho,,,Heineken_Lata,2026-12-07 06:00:00.000,"914,78"
1063,200,ALA_L3,Alagoinhas,,,Antarctica_Lata,2026-12-14 06:00:00.000,"1873,67"
1064,200,POU_L1,Pouso Alegre,,,Fanta_Laranja,2026-12-13 06:00:00.000,"502,08"
1065,200,GAM_L2,Gama,,,Fanta_Uva,2026-12-10 06:00:00.000,"783,62"
1066,200,TRE_L3,Tres Rios,,,Spaten_Lata,2026-12-01 06:00:00.000,"789,11"
1067,200,GAM_L3,Gama,,,Amstel_Lata,2026-12-15 06:00:00.000,"916,74"
1068,200,VIA_L3,Viamao,,,Skol_Lata,2026-12-08 06:00:00.000,"1646,58"
1069,200,POU_L2,Pouso Alegre,,,Kuat,2026-12-05 06:00:00.000,"358,89"
1070,200,POU_L3,Pouso Alegre,,,Spaten_Lata,2026-12-01 06:00:00.000,"484,81"
1071,200,POU_L3,Pouso Alegre,,,Antarctica_Lata,2026-12-12 06:00:00.000,"585,82"
1072,200,TRE_L3,Tres Rios,,,Fanta_Uva,2026-12-01 06:00:00.000,"441,88"
1073,200,ITU_L1,Itupeva,,,Guarana_Antarctica_Zero,2026-12-03 06:00:00.000,"4,21"
1074,200,ALA_L3,Alagoinhas,,,Fanta_Laranja,2026-12-04 06:00:00.000,"1672,18"
1075,200,EXT_L3,Extrema,,,Fanta_Uva,2026-12-06 06:00:00.000,"1162,46"
1076,200,ITU_L1,Itupeva,,,Stella_Artois_Pure_Gold,2026-12-04 06:00:00.000,"1024,46"
1077,200,TRE_L2,Tres Rios,,,Budweiser_Lata,2026-12-03 06:00:00.000,"736,44"
1078,200,POU_L3,Pouso Alegre,,,Del_Valle_Pessego,2026-12-01 06:00:00.000,"521,50"
1079,200,POU_L3,Pouso Alegre,,,Maguary_Maracuja,2026-12-01 06:00:00.000,"487,33"
1080,200,CAB_L2,Cabo de Santo Agostinho,,,Del_Valle_Laranja,2026-12-06 06:00:00.000,"1134,76"
1081,200,GAM_L1,Gama,,,Guarana_Antarctica,2026-12-01 06:00:00.000,"788,50"
1082,200,VIA_L1,Viamao,,,H2OH_Limao,2026-12-13 06:00:00.000,"1625,51"
1083,200,POU_L1,Pouso Alegre,,,Schweppes_Citrus,2026-12-09 06:00:00.000,"559,47"
1084,200,JAC_L1,Jacarei,,,Kuat,2026-12-10 06:00:00.000,"917,31"
1085,200,GAM_L3,Gama,,,Sukita_Laranja,2026-12-10 06:00:00.000,"960,64"
1086,200,TRE_L2,Tres Rios,,,Del_Valle_Laranja,2026-12-09 06:00:00.000,"713,86"
1087,200,ALA_L2,Alagoinhas,,,Antarctica_Lata,2026-12-14 06:00:00.000,"1729,75"
1088,200,JAC_L3,Jacarei,,,Coca_Cola,2026-12-09 06:00:00.000,"694,89"
1089,200,ALA_L3,Alagoinhas,,,Stella_Artois_Pure_Gold,2026-12-11 06:00:00.000,"1463,32"
1090,200,EXT_L3,Extrema,,,Coca_Cola_Zero,2026-12-12 06:00:00.000,"1158,48"
1091,200,EXT_L3,Extrema,,,Maguary_Caju,2026-12-06 06:00:00.000,"967,23"
1092,200,CAB_L2,Cabo de Santo Agostinho,,,Stella_Artois_Pure_Gold,2026-12-07 06:00:00.000,"926,54"
1093,200,CAB_L2,Cabo de Santo Agostinho,,,H2OH_Limao,2026-12-04 06:00:00.000,"1187,52"
1094,200,JAC_L1,Jacarei,,,Heineken_Lata,2026-12-09 06:00:00.000,"371,78"
1095,200,CAB_L1,Cabo de Santo Agostinho,,,Itubaina,2026-12-06 06:00:00.000,"1015,98"
1096,200,ITU_L2,Itupeva,,,Sprite_Zero,2026-12-06 06:00:00.000,"352,31"
1097,200,CAB_L1,Cabo de Santo Agostinho,,,Itaipava_Lata,2026-12-03 06:00:00.000,"1088,95"
1098,200,FRU_L2,Frutal,,,Itaipava_Lata,2026-12-03 06:00:00.000,"946,63"
1099,200,GAM_L1,Gama,,,Guarana_Antarctica_Zero,2026-12-10 06:00:00.000,"941,73"
1100,200,JAC_L1,Jacarei,,,Budweiser_Lata,2026-12-07 06:00:00.000,"576,77"
1101,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,2026-12-15 06:00:00.000,"499,73"
1102,200,EXT_L3,Extrema,,,Spaten_Lata,2026-12-06 06:00:00.000,"1130,43"
1103,200,TRE_L3,Tres Rios,,,Guarana_Antarctica,2026-12-04 06:00:00.000,"754,82"
1104,200,JAC_L2,Jacarei,,,Itubaina,2026-12-05 06:00:00.000,"536,50"
1105,200,VIA_L1,Viamao,,,Eisenbahn_Pilsen,2026-12-01 06:00:00.000,"1367,40"
1106,200,CAB_L3,Cabo de Santo Agostinho,,,Maguary_Maracuja,2026-12-08 06:00:00.000,"1092,51"
1107,200,FRU_L3,Frutal,,,Guarana_Antarctica,2026-12-14 06:00:00.000,"1333,04"
1108,200,VIA_L1,Viamao,,,Itaipava_Lata,2026-12-03 06:00:00.000,"1771,34"
1109,200,CAB_L2,Cabo de Santo Agostinho,,,Eisenbahn_Pilsen,2026-12-01 06:00:00.000,"973,93"
1110,200,CAB_L3,Cabo de Santo Agostinho,,,Guarana_Antarctica,2026-12-13 06:00:00.000,"1072,27"
1111,200,CAB_L2,Cabo de Santo Agostinho,,,Sprite,2026-12-10 06:00:00.000,"1005,31"
1112,200,GAM_L3,Gama,,,Del_Valle_Uva,2026-12-06 06:00:00.000,"747,37"
1113,200,GAM_L2,Gama,,,Guarana_Antarctica_Zero,2026-12-06 06:00:00.000,"1147,46"
1114,200,VIA_L3,Viamao,,,Coca_Cola,2026-12-14 06:00:00.000,"1640,00"
1115,200,FRU_L3,Frutal,,,Heineken_Lata,2026-12-03 06:00:00.000,"1059,37"
1116,200,ITU_L3,Itupeva,,,Fanta_Laranja,2026-12-11 06:00:00.000,"264,33"
1117,200,VIA_L2,Viamao,,,Sukita_Laranja,2026-12-05 06:00:00.000,"1506,00"
1118,200,JAC_L3,Jacarei,,,Skol_Lata,2026-12-11 06:00:00.000,"421,04"
1119,200,GAM_L1,Gama,,,Amstel_Lata,2026-12-07 06:00:00.000,"762,09"
1120,200,POU_L2,Pouso Alegre,,,Fanta_Laranja,2026-12-06 06:00:00.000,"550,77"
1121,200,JAC_L3,Jacarei,,,Sprite,2026-12-02 06:00:00.000,"863,52"
1122,200,VIA_L2,Viamao,,,Sprite,2026-12-11 06:00:00.000,"1473,41"
1123,200,FRU_L2,Frutal,,,Guarana_Antarctica_Zero,2026-12-05 06:00:00.000,"1176,18"
1124,200,JAC_L1,Jacarei,,,Coca_Cola,2026-12-12 06:00:00.000,"699,73"
1125,200,GAM_L3,Gama,,,H2OH_Limao,2026-12-14 06:00:00.000,"944,07"
1126,200,GAM_L1,Gama,,,Antarctica_Lata,2026-12-07 06:00:00.000,"860,25"
1127,200,ITU_L2,Itupeva,,,Sukita_Laranja,2026-12-11 06:00:00.000,"217,21"
1128,200,CAB_L2,Cabo de Santo Agostinho,,,Itubaina,2026-12-11 06:00:00.000,"1075,30"
1129,200,EXT_L1,Extrema,,,Maguary_Caju,2026-12-15 06:00:00.000,"1021,08"
1130,200,EXT_L1,Extrema,,,Sprite,2026-12-07 06:00:00.000,"1051,06"
1131,200,FRU_L3,Frutal,,,Heineken_Lata,2026-12-04 06:00:00.000,"902,68"
1132,200,CAB_L2,Cabo de Santo Agostinho,,,Sprite,2026-12-14 06:00:00.000,"1049,04"
1133,200,ITU_L2,Itupeva,,,Antarctica_Lata,2026-12-08 06:00:00.000,"934,12"
1134,200,ITU_L2,Itupeva,,,Coca_Cola_Zero,2026-12-01 06:00:00.000,"491,69"
1135,200,ALA_L1,Alagoinhas,,,Maguary_Maracuja,2026-12-15 06:00:00.000,"2012,44"
1136,200,FRU_L3,Frutal,,,Maguary_Caju,2026-12-15 06:00:00.000,"825,37"
1137,200,GAM_L2,Gama,,,Antarctica_Lata,2026-12-11 06:00:00.000,"903,93"
1138,200,TRE_L2,Tres Rios,,,Schweppes_Citrus,2026-12-15 06:00:00.000,"767,68"
1139,200,FRU_L1,Frutal,,,Maguary_Caju,2026-12-14 06:00:00.000,"933,88"
1140,200,POU_L1,Pouso Alegre,,,Del_Valle_Pessego,2026-12-06 06:00:00.000,"483,81"
1141,200,GAM_L1,Gama,,,Antarctica_Lata,2026-12-14 06:00:00.000,"873,50"
1142,200,GAM_L3,Gama,,,Schweppes_Citrus,2026-12-10 06:00:00.000,"884,04"
1143,200,TRE_L1,Tres Rios,,,Kuat,2026-12-10 06:00:00.000,"908,88"
1144,200,ALA_L1,Alagoinhas,,,Schweppes_Citrus,2026-12-04 06:00:00.000,"1742,17"
1145,200,JAC_L2,Jacarei,,,Sprite,2026-12-08 06:00:00.000,"666,58"
1146,200,POU_L1,Pouso Alegre,,,Budweiser_Lata,2026-12-02 06:00:00.000,"727,00"
1147,200,ALA_L2,Alagoinhas,,,Guarana_Antarctica_Zero,2026-12-01 06:00:00.000,"1601,21"
1148,200,POU_L3,Pouso Alegre,,,Itaipava_Lata,2026-12-09 06:00:00.000,"562,52"
1149,200,VIA_L3,Viamao,,,Heineken_Lata,2026-12-09 06:00:00.000,"1437,68"
1150,200,ALA_L2,Alagoinhas,,,Stella_Artois_Pure_Gold,2026-12-04 06:00:00.000,"1557,36"
1151,200,JAC_L2,Jacarei,,,Itubaina,2026-12-09 06:00:00.000,"491,80"
1152,200,TRE_L2,Tres Rios,,,Sukita_Laranja,2026-12-01 06:00:00.000,"731,26"
1153,200,EXT_L2,Extrema,,,Coca_Cola_Zero,2026-12-07 06:00:00.000,"1177,95"
1154,200,GAM_L3,Gama,,,Brahma_Lata,2026-12-06 06:00:00.000,"939,69"
1155,200,VIA_L1,Viamao,,,Stella_Artois_Pure_Gold,2026-12-06 06:00:00.000,"1514,03"
1156,200,POU_L2,Pouso Alegre,,,H2OH_Limao,2026-12-09 06:00:00.000,"639,97"
1157,200,JAC_L3,Jacarei,,,Stella_Artois_Pure_Gold,2026-12-13 06:00:00.000,"757,58"
1158,200,FRU_L1,Frutal,,,Skol_Lata,2026-12-08 06:00:00.000,"836,50"
1159,200,JAC_L1,Jacarei,,,Schweppes_Citrus,2026-12-14 06:00:00.000,"544,19"
1160,200,ALA_L2,Alagoinhas,,,Coca_Cola_Zero,2026-12-08 06:00:00.000,"1334,34"
1161,200,EXT_L1,Extrema,,,Itubaina,2026-12-05 06:00:00.000,"1032,15"
1162,200,JAC_L1,Jacarei,,,Pepsi,2026-12-14 06:00:00.000,"978,67"
1163,200,CAB_L1,Cabo de Santo Agostinho,,,Itubaina,2026-12-15 06:00:00.000,"1015,53"
1164,200,POU_L3,Pouso Alegre,,,Coca_Cola,2026-12-15 06:00:00.000,"519,31"
1165,200,ITU_L3,Itupeva,,,Itaipava_Lata,2026-12-02 06:00:00.000,"454,34"
1166,200,JAC_L3,Jacarei,,,Itubaina,2026-12-03 06:00:00.000,"794,13"
1167,200,EXT_L1,Extrema,,,Kuat,2026-12-01 06:00:00.000,"993,49"
1168,200,TRE_L3,Tres Rios,,,Heineken_Lata,2026-12-08 06:00:00.000,"471,70"
1169,200,ITU_L1,Itupeva,,,Del_Valle_Pessego,2026-12-07 06:00:00.000,"502,84"
1170,200,FRU_L2,Frutal,,,Antarctica_Lata,2026-12-04 06:00:00.000,"1456,40"
1171,200,TRE_L2,Tres Rios,,,Guarana_Antarctica,2026-12-02 06:00:00.000,"783,00"
1172,200,CAB_L1,Cabo de Santo Agostinho,,,Skol_Lata,2026-12-02 06:00:00.000,"1021,42"
1173,200,FRU_L3,Frutal,,,Itubaina,2026-12-01 06:00:00.000,"1117,12"
1174,200,EXT_L1,Extrema,,,Itaipava_Lata,2026-12-06 06:00:00.000,"1034,20"
